,SARS-CoV-2,score
0,Ribavirin,0.6748488623201464
1,Nitazoxanide,0.6072196467452861
2,Chloroquine,0.5778947845411307
3,N4-Hydroxycytidine,0.4926659423667344
4,Amantadine,0.4748247833541024
5,Umifenovir,0.43435756956180627
6,Favipiravir,0.42325971684480246
7,Camostat,0.4149564803150703
8,Berberine,0.4059075392483722
9,Niclosamide,0.387335701263788
10,Mizoribine,0.38326146576462583
11,Baloxavir Marboxil,0.35489512898670217
12,Zanamivir,0.35292556781758616
13,Oseltamivir,0.35292556781758616
14,Triazavirin,0.3514668068627029
15,Peramivir,0.3508618884463678
16,Mycophenolic Acid,0.3301116596572832
17,Artesunate,0.32296762133474705
18,Artemisinin,0.32296762133474705
19,Laninamivir,0.3048460783310695
20,Betulinic Acid,0.30454233514571777
21,Pimodivir,0.3043130979677092
22,Glycyrrhizic Acid,0.30033940679725424
23,Gemcitabine,0.2881790529793567
24,EIDD-2801,0.275843414327228
25,Remdesivir,0.2631138208375249
26,Acyclovir,0.25242551045805595
27,Emetine,0.24381314439584684
28,Emodin,0.23861430860420527
29,Sodium lauryl sulfate,0.2332380626327012
30,Rimantadine,0.22963026368467768
31,Rupintrivir,0.22684599622694687
32,Alisporivir,0.22652860493487695
33,Moxifloxacin,0.22440316751389244
34,Valaciclovir,0.2214694208068116
35,Apigenin,0.20684154275483582
36,Memantine,0.20410046690004646
37,Lamivudine,0.19202378877686027
38,Amiloride,0.1883747470575797
39,Ganciclovir,0.18783724032750845
40,Quinacrine,0.18238964019710197
41,Tacrolimus,0.18186840078167563
42,Monensin Sodium,0.18103457357333502
43,Pyrvinium Pamoate,0.17986001622662426
44,Mycophenolate Mofetil,0.17986001622662426
45,Phenazopyridine,0.17964353592476548
46,Abacavir,0.1670895420473871
47,Lopinavir,0.16373378942358535
48,6-Azauridine,0.15418379157492496
49,Amodiaquine,0.15166812714684502
50,Toremifene,0.14988638320009004
51,Mefloquine,0.14796959662562498
52,Rifamycin,0.13966517199073816
53,Hydroxychloroquine,0.13827400407842744
54,Emtricitabine,0.1351313499432447
55,Tenofovir (Tfv),0.13208710495374165
56,Chlorpromazine,0.13081595079403396
57,Saracatinib,0.130607733948508
58,Melatonin,0.13000323771482208
59,Vismodegib,0.12946882407149238
60,Irbesartan,0.129398374257484
61,Tamoxifen,0.12935023187604713
62,Doxycycline,0.12912469220856937
63,Cholesterol,0.1274257932242315
64,Atovaquone,0.12593628391572584
65,Penciclovir,0.12097015355003175
66,Cidofovir,0.11973644766212681
67,Resveratrol,0.11862239426111108
68,Trifluridine,0.11715302040743131
69,Maribavir,0.11531480544037012
70,Disulfiram,0.10980715254507088
71,Nelfinavir,0.10298562626718696
72,Cyclosporin A,0.10181945741056056
73,Hexachlorophene,0.10012745743219895
74,Nim811,0.09802265676184142
75,Montelukast,0.09339941707006275
76,Ritonavir,0.09336228831700041
77,Isatin,0.0855714000694442
78,Sirolimus,0.07899932340468888
79,Bcx4430,0.07278133677571717
80,Chlorphenoxamine ,0.07174594072194786
81,Dasatinib,0.0716295114835023
82,Terconazole,0.07119067633153316
83,Imatinib,0.07019647732104022
84,Astemizole,0.07005753793606266
85,Clomipramine Hydrochloride,0.06977534410007802
86,Thiothixene,0.06952655143268201
87,Loperamide,0.06949507217035589
88,Fluspirilene,0.06932113375419083
89,Bortezomib,0.06899962739221899
90,Promethazine Hydrochloride,0.06891575140462905
91,Fluphenazine,0.06876768921936459
92,Triflupromazine Hydrochloride,0.06809824227003573
93,Mercaptopurine,0.06591011206080025
94,Azithromycin,0.06239704623440152
95,Zidovudine,0.05219573634258759
96,Bictegravir,0.051416266516128524
97,Elvitegravir,0.0509268093073318
98,Saquinavir,0.04987190587216614
99,Indinavir,0.0498568522855997
100,Atazanavir,0.04959652119685008
101,Darunavir,0.04813209447952876
102,Vapreotide,0.046378848791129704
103,Camphor,0.0359141305221147
104,Amikacin,0.03355105306993195
105,Presatovir,0.03346498115646839
106,Ouabain,0.010835990261928281
107,Etacrynic Acid,0.005000751595801304
108,Pentoxifylline,0.0035220379151968124
109,Valinomycin,0.0030047664931261322
110,Methylprednisolone,0.0026146534387909777
111,Amiodarone,0.0021413624033512647
112,Tenofovir Alafenamide,0.0019270539435655393
113,Maraviroc,0.0019179496835613503
114,Cenicriviroc,0.0019168865373800758
115,TMC-310911,0.0019160645168332681
116,Tipranavir,0.0019113765185463118
117,Fosamprenavir,0.0019046090856199027
118,Ixazomib,0.0018945112590981607
119,Raltitrexed,0.0018877270884856013
120,Aprepitant,0.0018814631029007783
121,Raltegravir,0.0018794021646262307
122,Dolutegravir,0.001877173106917318
123,Nevirapine,0.0018698694741328455
124,Udenafil,0.0018697154835768523
125,Trimethoprim,0.0018671075314340303
126,Cobicistat,0.001858559477961566
127,Etravirine,0.0018508534584987099
128,Rilpivirine,0.0018447759721143258
129,Didanosine,0.001822854428470973
130,Sulfamethoxazole,0.0018074890839556899
131,Tenofovir Disoproxil,0.0018063687876371016
132,Censavudine,0.0018053443706016424
133,Stavudine,0.0018053443706016424
134,Efavirenz,0.0017951363092155344
135,Bleomycin,0.0017378841416048876
136,Rifabutin,0.0016529522267211174
137,Telbivudine,0.0016485639001049596
138,Clevudine,0.0016332892093603403
139,Adefovir,0.0016242978628305048
140,Entecavir,0.0016170985509514485
141,Bvdu,0.0015894177415362687
142,Valganciclovir,0.00149515176459534
143,Ampicillin,0.0014826415191985587
144,Ciclosporin A,0.0014115948374927724
145,Docosanol,0.001381917849711461
146,Clarithromycin,0.0013778146415411063
147,Felypressin,0.001367087361628153
148,Flavin Adenine Dinucleotide,0.0013622935852615709
149,Cefotiam,0.00135257682297745
150,Letermovir,0.0013479173047592202
151,Carfilzomib,0.001346301429554866
152,Inulin,0.0013318537541573024
153,Myricetin,0.0013283631174699135
154,Sulfadoxine,0.0013259638745040008
155,Colchicine,0.0013198292606314448
156,Fenoterol,0.0013108620068104392
157,Quercetin,0.0013095854296629541
158,Piperacillin,0.0013048429819464344
159,Mesalazine,0.0013047832156429509
160,Azathioprine,0.0013041769980490395
161,Vancomycin,0.0012974483448646077
162,Ramipril,0.0012974031894354605
163,Ceforanide,0.0012930638996818517
164,Px-12,0.0012859900316441507
165,Ximelagatran,0.0012806444360951637
166,Gonadorelin,0.0012764594692335676
167,Plicamycin,0.001273440503630765
168,Anisomycin,0.0012733935092021777
169,Valrubicin,0.0012725170548560495
170,Oxymetholone,0.0012666158114371065
171,Nystatin,0.001266189010034438
172,Trovafloxacin,0.0012655125894118179
173,Diosmin,0.0012606845667508069
174,Terlipressin,0.001259583038179484
175,Dactinomycin,0.0012543151697431184
176,Quinine,0.0012535741378783933
177,Equilin,0.0012527365510446088
178,Lomitapide,0.0012515856705401169
179,Ebselen,0.0012508474318774086
180,Omacetaxine Mepesuccinate,0.0012482286033464712
181,Lapatinib,0.001247159145273669
182,Dabigatran Etexilate,0.0012423398556348731
183,Pirodavir,0.0012398890205389556
184,Chlorthalidone,0.0012390246531389967
185,Piperaquine,0.0012368272704688823
186,Eplerenone,0.0012343713523453813
187,Propericiazine,0.0012339020656283758
188,Prednisone,0.0012323241457085172
189,Hydrocortisone,0.0012317171618448073
190,Pleconaril,0.0012313045356615278
191,Ginsenosides,0.0012088656644385343
192,Suramin,0.0012081564955429484
193,Boceprevir,0.0011903871073195166
194,Tideglusib,0.001182625009689751
195,Capreomycin,0.0011693241637245513
196,Salinomycin,0.0011650579244855107
197,Phenothiazine,0.0011598874304565034
198,Paroxetine,0.0011576049751770541
199,Posaconazole,0.0011576049751770541
200,Anidulafungin,0.0011503550723346513
201,Conivaptan,0.0011361792136021411
202,Carvedilol,0.0011041559210917757
203,Velpatasvir,0.0010829196446823233
204,Artemether,0.0010784586370221902
205,Telaprevir,0.0010645106760160442
206,Clomifene,0.0010514144622964384
207,Raloxifene,0.0010418809720941385
208,Eltrombopag,0.0010401242903927926
209,Asunaprevir,0.0010314144978696344
210,Pibrentasvir,0.0010304850928676225
211,Simeprevir,0.0010289591631432128
212,Ledipasvir,0.0010286815317518158
213,Glecaprevir,0.0010281403654659905
214,Voxilaprevir,0.001027551517446274
215,Grazoprevir,0.001027551517446274
216,Elbasvir,0.001027457485259322
217,Daclatasvir,0.0010264253985632547
218,Sofosbuvir,0.0009950277429456168
